1184,"['beef', 'root vegetables', 'newspapers', 'sweet spreads', 'whole milk']"
1185,"['ice cream', 'beef', 'canned beer', 'pip fruit', 'specialty bar', 'chocolate', 'frozen meals', 'chewing gum', 'whole milk', 'frankfurter']"
1186,"['white bread', 'whole milk', 'soda', 'butter', 'detergent', 'canned fruit', 'soda', 'domestic eggs', 'other vegetables']"
1187,"['soda', 'other vegetables', 'domestic eggs', 'soda', 'onions', 'citrus fruit', 'shopping bags']"
1188,"['butter milk', 'whole milk', 'soda', 'rolls/buns', 'bottled water', 'bottled beer', 'other vegetables', 'cleaner']"
1189,"['dessert', 'tropical fruit', 'sliced cheese', 'bottled beer']"
1190,"['bottled water', 'bottled beer', 'pip fruit', 'hamburger meat', 'sparkling wine', 'root vegetables', 'whipped/sour cream', 'root vegetables', 'meat spreads', 'root vegetables', 'soda', 'canned beer', 'rolls/buns', 'soda', 'specialty chocolate', 'other vegetables', 'waffles']"
1191,"['other vegetables', 'white bread', 'citrus fruit', 'berries', 'specialty chocolate', 'hamburger meat']"
1192,"['fruit/vegetable juice', 'brown bread', 'seasonal products', 'pastry', 'butter']"
1193,"['shopping bags', 'root vegetables', 'soda', 'citrus fruit']"
1194,"['honey', 'pastry', 'pip fruit', 'bottled water', 'napkins', 'coffee', 'whole milk', 'soda', 'butter']"
1195,"['butter', 'soft cheese', 'whole milk', 'finished products', 'shopping bags', 'liquor']"
1196,"['shopping bags', 'candy', 'pip fruit', 'bottled beer', 'newspapers', 'mayonnaise', 'domestic eggs', 'rolls/buns']"
1197,"['yogurt', 'whipped/sour cream', 'root vegetables', 'pip fruit', 'packaged fruit/vegetables', 'whipped/sour cream', 'citrus fruit', 'brown bread', 'citrus fruit', 'waffles', 'chocolate', 'beef', 'yogurt', 'whole milk', 'root vegetables', 'misc. beverages', 'sausage', 'sliced cheese']"
1198,"['napkins', 'frozen fish', 'newspapers', 'specialty chocolate', 'citrus fruit', 'other vegetables', 'specialty chocolate']"
1199,"['sugar', 'rolls/buns', 'grapes', 'white bread', 'whole milk', 'popcorn', 'rolls/buns', 'flour', 'beverages', 'bottled water', 'salty snack', 'sausage', 'canned vegetables']"
1200,"['dessert', 'candy', 'detergent', 'rolls/buns', 'citrus fruit', 'root vegetables', 'canned fish', 'brown bread']"
1201,"['coffee', 'candles', 'whole milk', 'misc. beverages']"
1202,"['soda', 'roll products ', 'curd cheese', 'oil', 'coffee', 'yogurt', 'semi-finished bread', 'yogurt', 'rolls/buns', 'root vegetables']"
1204,"['root vegetables', 'pastry', 'softener', 'sliced cheese', 'rolls/buns', 'soda', 'waffles', 'beverages', 'pip fruit', 'whole milk', 'bottled beer', 'chicken', 'chocolate', 'root vegetables', 'yogurt', 'grapes']"
1205,"['ready soups', 'bottled water', 'white bread', 'oil', 'curd', 'yogurt', 'whole milk', 'yogurt', 'chewing gum', 'whole milk']"
1206,"['whole milk', 'sausage', 'sausage', 'rolls/buns', 'sugar', 'tropical fruit', 'pastry', 'candles', 'hygiene articles', 'soda', 'other vegetables', 'soda', 'cat food', 'softener']"
1207,"['frankfurter', 'whole milk', 'ham', 'yogurt', 'shopping bags', 'pickled vegetables', 'whole milk', 'semi-finished bread']"
1208,"['yogurt', 'misc. beverages', 'butter milk', 'pork', 'frozen meals', 'bottled water', 'beef', 'rolls/buns', 'soft cheese', 'shopping bags', 'tropical fruit']"
1209,"['ham', 'brown bread', 'dessert', 'yogurt', 'fruit/vegetable juice', 'sausage', 'long life bakery product', 'specialty cheese', 'shopping bags']"
1211,"['margarine', 'tropical fruit', 'salty snack', 'specialty bar', 'whole milk', 'UHT-milk', 'frankfurter', 'butter', 'other vegetables', 'specialty bar', 'yogurt', 'finished products', 'rolls/buns', 'domestic eggs', 'specialty bar', 'butter']"
1212,"['domestic eggs', 'salt', 'tropical fruit', 'beef', 'other vegetables', 'cat food', 'tropical fruit', 'root vegetables']"
1213,"['domestic eggs', 'brown bread', 'beef', 'margarine', 'newspapers', 'dessert', 'bottled beer', 'beef', 'citrus fruit', 'pork', 'chicken', 'fruit/vegetable juice', 'newspapers']"
1214,"['syrup', 'chicken', 'yogurt', 'pip fruit', 'waffles', 'meat']"
1215,"['yogurt', 'grapes', 'sauces', 'pip fruit', 'semi-finished bread', 'root vegetables', 'other vegetables', 'sliced cheese', 'shopping bags']"
1216,"['brown bread', 'whole milk', 'onions', 'turkey', 'napkins', 'citrus fruit', 'specialty fat', 'pastry', 'long life bakery product', 'tropical fruit', 'soda', 'root vegetables', 'canned beer', 'bottled water']"
1217,"['sugar', 'whole milk', 'citrus fruit', 'pastry', 'grapes', 'whole milk', 'dog food', 'bottled water']"
1218,"['citrus fruit', 'meat', 'frozen meals', 'curd', 'yogurt', 'whole milk', 'whole milk', 'candles', 'other vegetables', 'tropical fruit', 'whole milk', 'meat', 'butter', 'sausage', 'frozen fish', 'tropical fruit', 'rolls/buns', 'cling film/bags', 'pork', 'fruit/vegetable juice', 'citrus fruit']"
1219,"['red/blush wine', 'instant coffee', 'brown bread', 'canned beer']"
1220,"['dental care', 'sausage', 'waffles', 'rice', 'ice cream', 'canned beer', 'pasta', 'rolls/buns', 'margarine', 'frankfurter', 'onions', 'pastry', 'rolls/buns', 'napkins', 'chocolate', 'butter milk', 'specialty chocolate']"
1221,"['bottled water', 'sugar']"
1222,"['onions', 'condensed milk', 'canned beer', 'coffee']"
1223,"['packaged fruit/vegetables', 'ham', 'citrus fruit', 'semi-finished bread', 'yogurt', 'rum', 'citrus fruit', 'butter', 'flour', 'UHT-milk']"
1224,"['UHT-milk', 'specialty chocolate', 'cooking chocolate', 'sausage']"
1225,"['butter milk', 'seasonal products', 'flour', 'rolls/buns', 'jam', 'curd', 'shopping bags', 'white bread', 'detergent', 'whole milk', 'brown bread', 'whole milk', 'sliced cheese', 'pastry', 'bottled beer', 'photo/film', 'whole milk', 'whole milk', 'dessert', 'soda', 'other vegetables']"
1226,"['vinegar', 'white bread', 'soda', 'hard cheese', 'domestic eggs', 'citrus fruit', 'pastry', 'long life bakery product', 'beef', 'specialty bar']"
1227,"['yogurt', 'whipped/sour cream']"
1228,"['bottled beer', 'photo/film', 'beverages']"
1229,"['frozen potato products', 'ham', 'newspapers', 'beef', 'brown bread', 'white bread', 'whipped/sour cream', 'mustard']"
1230,"['butter milk', 'pastry', 'canned beer', 'soda', 'domestic eggs', 'ham', 'canned beer', 'misc. beverages', 'whole milk', 'other vegetables', 'soda', 'sliced cheese', 'frankfurter', 'soda']"
1231,"['root vegetables', 'onions', 'pork', 'yogurt', 'ice cream', 'sliced cheese', 'flour', 'detergent', 'whipped/sour cream', 'grapes', 'photo/film', 'sausage', 'soda', 'white wine', 'hard cheese', 'margarine']"
1232,"['bottled water', 'butter', 'grapes', 'bottled beer', 'pasta', 'canned beer', 'rolls/buns']"
1233,"['rolls/buns', 'chicken', 'salty snack', 'margarine', 'shopping bags', 'UHT-milk', 'curd', 'whipped/sour cream', 'other vegetables', 'other vegetables', 'rolls/buns', 'butter milk', 'canned beer', 'soda', 'soda', 'waffles', 'rolls/buns', 'whipped/sour cream', 'whole milk']"
1234,"['salty snack', 'shopping bags', 'root vegetables', 'coffee', 'bottled water', 'pastry', 'yogurt', 'margarine', 'root vegetables', 'curd']"
1235,"['canned beer', 'curd', 'condensed milk', 'dog food', 'bottled beer', 'sausage', 'processed cheese', 'shopping bags', 'waffles', 'spread cheese', 'other vegetables', 'sausage', 'bottled beer', 'other vegetables', 'butter', 'abrasive cleaner', 'roll products ', 'soda', 'bottled water']"
1236,"['whole milk', 'cling film/bags', 'dishes', 'pip fruit', 'newspapers']"
1237,"['cleaner', 'butter milk', 'beverages', 'hard cheese', 'hard cheese', 'sugar', 'other vegetables', 'other vegetables', 'sugar', 'rolls/buns', 'tropical fruit', 'other vegetables', 'whole milk', 'cream cheese ', 'white bread', 'soda', 'pork', 'citrus fruit', 'ham', 'misc. beverages']"
1238,"['margarine', 'frankfurter']"
1239,"['processed cheese', 'bottled beer', 'brown bread', 'roll products ', 'whipped/sour cream', 'yogurt', 'whole milk', 'soda', 'waffles', 'yogurt', 'tropical fruit', 'meat', 'condensed milk', 'finished products', 'bottled water', 'sausage']"
1240,"['frozen fish', 'other vegetables', 'hard cheese', 'oil', 'shopping bags', 'rolls/buns', 'soda', 'frozen vegetables', 'baking powder', 'whole milk', 'frozen vegetables', 'onions', 'sausage']"
1241,"['whole milk', 'pasta', 'margarine', 'soda', 'specialty cheese', 'long life bakery product', 'other vegetables', 'meat', 'specialty chocolate', 'oil', 'pasta']"
1242,"['dog food', 'pasta', 'sugar', 'butter', 'chocolate', 'domestic eggs', 'citrus fruit', 'beverages', 'frozen meals', 'beverages', 'shopping bags', 'sausage', 'bottled beer', 'bottled water', 'other vegetables', 'sausage', 'tropical fruit']"
1243,"['soda', 'cling film/bags']"
1244,"['salty snack', 'rolls/buns', 'soft cheese', 'bottled water', 'UHT-milk', 'candy', 'shopping bags', 'soda']"
1245,"['condensed milk', 'tropical fruit', 'coffee', 'grapes', 'soda', 'dessert', 'shopping bags', 'white bread', 'canned fruit', 'shopping bags', 'other vegetables', 'shopping bags', 'processed cheese', 'soda', 'turkey', 'rolls/buns', 'rolls/buns', 'soft cheese', 'onions', 'soda']"
1246,"['whipped/sour cream', 'berries', 'yogurt', 'UHT-milk', 'other vegetables', 'tropical fruit', 'yogurt', 'canned beer']"
1247,"['butter', 'frozen vegetables', 'candy', 'other vegetables']"
1248,"['beef', 'margarine', 'frankfurter', 'curd', 'root vegetables', 'chicken', 'packaged fruit/vegetables', 'skin care', 'margarine', 'tropical fruit', 'butter', 'frozen vegetables', 'whole milk', 'pip fruit', 'citrus fruit', 'dessert']"
1249,"['bottled beer', 'soda', 'frozen meals', 'coffee', 'citrus fruit']"
1250,"['chewing gum', 'other vegetables']"
1251,"['dessert', 'canned beer', 'fruit/vegetable juice']"
1252,"['dishes', 'chicken', 'other vegetables', 'pastry', 'pork', 'soda', 'whole milk', 'turkey', 'pot plants', 'grapes']"
1253,"['sausage', 'processed cheese', 'baking powder', 'liqueur', 'pastry', 'specialty cheese']"
1254,"['white wine', 'ham', 'napkins', 'specialty bar', 'specialty chocolate']"
1255,"['red/blush wine', 'soda']"
1256,"['sausage', 'oil', 'coffee', 'domestic eggs', 'herbs', 'coffee', 'sugar', 'butter', 'other vegetables', 'tea', 'berries', 'UHT-milk']"
1257,"['cream cheese ', 'frozen dessert', 'rolls/buns', 'yogurt']"
1258,"['yogurt', 'frozen vegetables', 'fruit/vegetable juice', 'coffee', 'rolls/buns', 'whipped/sour cream']"
1259,"['berries', 'fruit/vegetable juice', 'shopping bags', 'napkins', 'hamburger meat', 'whole milk', 'grapes', 'coffee', 'whole milk', 'sausage', 'root vegetables', 'pork', 'sliced cheese', 'ice cream']"
1260,"['pip fruit', 'curd', 'sausage', 'shopping bags']"
1261,"['rolls/buns', 'whole milk', 'flower (seeds)', 'flour', 'hard cheese', 'domestic eggs', 'canned vegetables', 'rolls/buns']"
1262,"['whole milk', 'organic sausage', 'frozen meals', 'sugar', 'onions', 'pickled vegetables']"
1263,"['other vegetables', 'frozen meals', 'bottled beer', 'citrus fruit']"
1264,"['soda', 'tropical fruit', 'tropical fruit', 'bottled water', 'tropical fruit', 'tropical fruit', 'pastry', 'specialty bar', 'other vegetables', 'semi-finished bread', 'curd', 'white bread', 'sugar', 'mayonnaise', 'butter', 'yogurt', 'sausage']"
1265,"['pip fruit', 'UHT-milk', 'root vegetables', 'pastry', 'red/blush wine', 'other vegetables', 'curd', 'pork', 'other vegetables', 'pork', 'specialty chocolate', 'yogurt', 'waffles', 'chicken', 'brown bread', 'soda', 'citrus fruit', 'other vegetables', 'hamburger meat', 'tropical fruit', 'shopping bags', 'canned fish', 'whole milk', 'cream cheese ', 'domestic eggs']"
1266,"['other vegetables', 'sliced cheese']"
1267,"['butter', 'whole milk']"
1268,"['other vegetables', 'oil', 'sauces', 'margarine', 'whole milk', 'brown bread', 'canned fish', 'white wine', 'misc. beverages']"
1269,"['red/blush wine', 'rolls/buns', 'seasonal products', 'other vegetables', 'tropical fruit', 'liquor', 'whole milk', 'frozen meals', 'butter milk', 'other vegetables', 'softener', 'whole milk', 'canned fruit', 'root vegetables']"
1270,"['flower soil/fertilizer', 'napkins', 'citrus fruit', 'cereals', 'cake bar', 'pork']"
1272,"['cleaner', 'specialty bar']"
1273,"['pastry', 'whole milk', 'pork', 'artif. sweetener']"
1274,"['cream cheese ', 'coffee', 'rolls/buns', 'tidbits', 'other vegetables', 'specialty cheese', 'dessert']"
1275,"['root vegetables', 'frozen potato products', 'butter milk', 'dental care', 'curd', 'rolls/buns', 'hygiene articles', 'shopping bags', 'mustard', 'whole milk', 'citrus fruit', 'sausage', 'butter', 'citrus fruit', 'pastry', 'other vegetables', 'butter', 'white bread', 'specialty chocolate', 'ice cream', 'salt', 'onions', 'dessert', 'domestic eggs']"
1276,"['whole milk', 'sausage', 'whole milk', 'semi-finished bread', 'hard cheese', 'condensed milk', 'house keeping products', 'hard cheese', 'bottled beer', 'cream cheese ', 'dessert', 'rolls/buns', 'yogurt']"
1277,"['whole milk', 'rolls/buns', 'pot plants', 'sausage', 'frankfurter', 'dessert', 'whipped/sour cream', 'yogurt', 'butter', 'shopping bags', 'whole milk', 'other vegetables', 'white bread', 'photo/film', 'brown bread']"
1278,"['frozen vegetables', 'photo/film', 'newspapers', 'hamburger meat', 'butter', 'ice cream', 'other vegetables', 'bottled water', 'meat', 'root vegetables', 'citrus fruit', 'cookware', 'canned beer', 'root vegetables', 'canned beer']"
1279,"['citrus fruit', 'sliced cheese', 'whole milk', 'yogurt', 'beverages', 'butter', 'chicken', 'whole milk', 'root vegetables', 'rolls/buns', 'oil', 'sausage', 'soda', 'ham', 'pastry', 'tropical fruit', 'sausage']"
1280,"['spices', 'spices', 'UHT-milk', 'butter milk', 'rolls/buns', 'ice cream', 'finished products', 'fish']"
1281,"['hamburger meat', 'tropical fruit', 'rolls/buns', 'rolls/buns', 'finished products', 'newspapers', 'frozen vegetables', 'oil', 'coffee']"
1282,"['snack products', 'shopping bags', 'yogurt', 'white bread', 'soda', 'other vegetables', 'other vegetables', 'shopping bags', 'bottled water', 'misc. beverages']"
1283,"['cream cheese ', 'bottled water', 'frozen vegetables', 'UHT-milk', 'newspapers', 'butter', 'root vegetables', 'bottled water', 'pork', 'specialty bar', 'bottled water', 'chicken', 'bottled water', 'onions', 'napkins', 'whole milk', 'whipped/sour cream']"
1284,"['salty snack', 'rolls/buns', 'soups', 'margarine']"
1285,"['pastry', 'shopping bags', 'rolls/buns', 'hygiene articles', 'butter', 'bottled water', 'napkins', 'citrus fruit', 'ice cream', 'soda', 'tropical fruit', 'yogurt', 'butter', 'chocolate marshmallow']"
1286,"['herbs', 'bottled beer', 'dessert', 'root vegetables', 'yogurt', 'chewing gum', 'domestic eggs', 'pickled vegetables', 'soda', 'coffee', 'long life bakery product', 'pork', 'whole milk', 'root vegetables', 'hygiene articles', 'meat']"
1287,"['ice cream', 'soft cheese', 'pip fruit', 'chicken', 'margarine', 'frozen meals', 'canned fruit', 'whole milk', 'whipped/sour cream', 'grapes', 'other vegetables', 'pip fruit', 'frankfurter', 'whipped/sour cream', 'flower (seeds)', 'citrus fruit', 'butter']"
1288,"['whole milk', 'rolls/buns', 'citrus fruit', 'packaged fruit/vegetables', 'napkins', 'abrasive cleaner', 'whole milk']"
1289,"['other vegetables', 'root vegetables', 'canned beer', 'prosecco', 'brown bread', 'yogurt', 'rolls/buns', 'herbs', 'salty snack', 'napkins', 'spread cheese']"
1290,"['frozen meals', 'whole milk', 'margarine', 'rice', 'sausage', 'margarine', 'yogurt', 'cat food', 'sausage', 'other vegetables', 'misc. beverages', 'frankfurter', 'whipped/sour cream']"
1291,"['mustard', 'domestic eggs', 'citrus fruit', 'domestic eggs', 'whole milk', 'rolls/buns', 'fruit/vegetable juice', 'tropical fruit', 'onions', 'sugar', 'rolls/buns', 'rolls/buns']"
1292,"['oil', 'pork', 'beverages', 'whole milk']"
1293,"['pip fruit', 'tropical fruit', 'canned beer', 'whole milk', 'hard cheese', 'shopping bags', 'dessert', 'specialty fat', 'whole milk', 'light bulbs', 'specialty cheese']"
1294,"['soda', 'dishes', 'root vegetables', 'other vegetables', 'butter milk', 'hygiene articles', 'domestic eggs', 'white wine', 'waffles', 'whipped/sour cream', 'soft cheese', 'semi-finished bread']"
1295,"['bottled water', 'soda', 'dessert', 'sausage', 'frankfurter', 'other vegetables', 'chicken', 'processed cheese']"
1296,"['other vegetables', 'flower (seeds)', 'root vegetables', 'bottled beer', 'hard cheese', 'beverages', 'long life bakery product', 'pip fruit', 'rice', 'jam', 'meat', 'pickled vegetables', 'UHT-milk', 'tropical fruit', 'soft cheese', 'yogurt', 'root vegetables']"
1297,"['house keeping products', 'herbs', 'cream cheese ', 'domestic eggs', 'red/blush wine', 'chicken', 'sausage', 'yogurt', 'napkins']"
1298,"['soda', 'bottled beer', 'chicken', 'Instant food products', 'pastry', 'rolls/buns', 'dishes']"
1299,"['salty snack', 'rolls/buns', 'yogurt', 'bottled beer', 'whole milk', 'canned beer', 'white bread', 'other vegetables']"
1300,"['yogurt', 'chicken']"
1301,"['pot plants', 'roll products ', 'whipped/sour cream', 'soda', 'sausage', 'pip fruit', 'frozen vegetables']"
1302,"['rolls/buns', 'fruit/vegetable juice', 'root vegetables', 'shopping bags', 'hard cheese', 'root vegetables', 'butter', 'bottled water', 'citrus fruit', 'yogurt']"
1303,"['pastry', 'pastry', 'pip fruit', 'canned beer', 'yogurt', 'bottled beer', 'margarine', 'whole milk', 'detergent', 'whole milk', 'tropical fruit', 'rolls/buns', 'canned fish', 'pasta']"
1304,"['rolls/buns', 'hamburger meat', 'frankfurter', 'whole milk', 'whipped/sour cream', 'dishes', 'other vegetables']"
1305,"['spread cheese', 'sausage', 'tropical fruit', 'candy', 'pork', 'flower (seeds)', 'white wine', 'whole milk', 'other vegetables', 'root vegetables', 'citrus fruit', 'yogurt']"
1306,"['whole milk', 'yogurt', 'pork', 'chocolate marshmallow', 'whole milk', 'rolls/buns', 'frozen vegetables', 'rolls/buns', 'yogurt']"
1307,"['rolls/buns', 'baking powder', 'meat', 'other vegetables', 'pastry', 'sugar', 'pastry', 'brown bread', 'sausage', 'hamburger meat', 'canned beer', 'whole milk']"
